	0		RANKIN likes to caress itself .
	0		RANKIN likes to scratch itself .
	1		COWAN shaves himself in the shower.
	1		COWAN scrubs himself in the shower.
	1		COWAN washes himself in the shower.
	1		COWAN caresses himself in the shower.
	1		COWAN scratches himself in the shower.
	1		COWAN likes to shave himself in the shower.
	1		COWAN likes to scrub himself in the shower.
	1		COWAN likes to wash himself in the shower.
	1		COWAN likes to caress himself in the shower.
	1		COWAN likes to scratch himself in the shower.
	1		COWAN shaves herself in the shower.
	1		COWAN scrubs herself in the shower.
	1		COWAN washes herself in the shower.
	1		COWAN caresses herself in the shower.
	1		COWAN scratches herself in the shower.
	1		COWAN likes to shave herself in the shower.
	1		COWAN likes to scrub herself in the shower.
	1		COWAN likes to wash herself in the shower.
	1		COWAN likes to caress herself in the shower.
	1		COWAN likes to scratch herself in the shower.
	0		COWAN shaves itself in the shower.
	0		COWAN scrubs itself in the shower.
	0		COWAN washes itself in the shower.
	0		COWAN caresses itself in the shower.
	0		COWAN scratches itself in the shower.
	0		COWAN likes to shave itself in the shower.
	0		COWAN likes to scrub itself in the shower.
	0		COWAN likes to wash itself in the shower.
	0		COWAN likes to caress itself in the shower.
	0		COWAN likes to scratch itself in the shower.
	1		COWAN shaves himself every morning.
	1		COWAN scrubs himself every morning.
	1		COWAN washes himself every morning.
	1		COWAN caresses himself every morning.
	1		COWAN scratches himself every morning.
	1		COWAN likes to shave himself every morning.
	1		COWAN likes to scrub himself every morning.
	1		COWAN likes to wash himself every morning.
	1		COWAN likes to caress himself every morning.
	1		COWAN likes to scratch himself every morning.
	1		COWAN shaves herself every morning.
	1		COWAN scrubs herself every morning.
	1		COWAN washes herself every morning.
	1		COWAN caresses herself every morning.
	1		COWAN scratches herself every morning.
	1		COWAN likes to shave herself every morning.
	1		COWAN likes to scrub herself every morning.
	1		COWAN likes to wash herself every morning.
	1		COWAN likes to caress herself every morning.
	1		COWAN likes to scratch herself every morning.
	0		COWAN shaves itself every morning.
	0		COWAN scrubs itself every morning.
	0		COWAN washes itself every morning.
	0		COWAN caresses itself every morning.
	0		COWAN scratches itself every morning.
	0		COWAN likes to shave itself every morning.
	0		COWAN likes to scrub itself every morning.
	0		COWAN likes to wash itself every morning.
	0		COWAN likes to caress itself every morning.
	0		COWAN likes to scratch itself every morning.
	1		COWAN shaves himself after eating breakfast at the diner down the street.
	1		COWAN scrubs himself after eating breakfast at the diner down the street.
	1		COWAN washes himself after eating breakfast at the diner down the street.
	1		COWAN caresses himself after eating breakfast at the diner down the street.
	1		COWAN scratches himself after eating breakfast at the diner down the street.
	1		COWAN likes to shave himself after eating breakfast at the diner down the street.
	1		COWAN likes to scrub himself after eating breakfast at the diner down the street.
	1		COWAN likes to wash himself after eating breakfast at the diner down the street.
	1		COWAN likes to caress himself after eating breakfast at the diner down the street.
	1		COWAN likes to scratch himself after eating breakfast at the diner down the street.
	1		COWAN shaves herself after eating breakfast at the diner down the street.
	1		COWAN scrubs herself after eating breakfast at the diner down the street.
	1		COWAN washes herself after eating breakfast at the diner down the street.
	1		COWAN caresses herself after eating breakfast at the diner down the street.
	1		COWAN scratches herself after eating breakfast at the diner down the street.
	1		COWAN likes to shave herself after eating breakfast at the diner down the street.
	1		COWAN likes to scrub herself after eating breakfast at the diner down the street.
	1		COWAN likes to wash herself after eating breakfast at the diner down the street.
	1		COWAN likes to caress herself after eating breakfast at the diner down the street.
	1		COWAN likes to scratch herself after eating breakfast at the diner down the street.
	0		COWAN shaves itself after eating breakfast at the diner down the street.
	0		COWAN scrubs itself after eating breakfast at the diner down the street.
	0		COWAN washes itself after eating breakfast at the diner down the street.
	0		COWAN caresses itself after eating breakfast at the diner down the street.
	0		COWAN scratches itself after eating breakfast at the diner down the street.
	0		COWAN likes to shave itself after eating breakfast at the diner down the street.
	0		COWAN likes to scrub itself after eating breakfast at the diner down the street.
	0		COWAN likes to wash itself after eating breakfast at the diner down the street.
	0		COWAN likes to caress itself after eating breakfast at the diner down the street.
	0		COWAN likes to scratch itself after eating breakfast at the diner down the street.
	1		COWAN shaves himself looking in the mirror.
	1		COWAN scrubs himself looking in the mirror.
	1		COWAN washes himself looking in the mirror.
	1		COWAN caresses himself looking in the mirror.
	1		COWAN scratches himself looking in the mirror.
	1		COWAN likes to shave himself looking in the mirror.
	1		COWAN likes to scrub himself looking in the mirror.
	1		COWAN likes to wash himself looking in the mirror.
	1		COWAN likes to caress himself looking in the mirror.
	1		COWAN likes to scratch himself looking in the mirror.
	1		COWAN shaves herself looking in the mirror.
	1		COWAN scrubs herself looking in the mirror.
	1		COWAN washes herself looking in the mirror.
	1		COWAN caresses herself looking in the mirror.
	1		COWAN scratches herself looking in the mirror.
	1		COWAN likes to shave herself looking in the mirror.
	1		COWAN likes to scrub herself looking in the mirror.
	1		COWAN likes to wash herself looking in the mirror.
	1		COWAN likes to caress herself looking in the mirror.
	1		COWAN likes to scratch herself looking in the mirror.
	0		COWAN shaves itself looking in the mirror.
	0		COWAN scrubs itself looking in the mirror.
	0		COWAN washes itself looking in the mirror.
	0		COWAN caresses itself looking in the mirror.
	0		COWAN scratches itself looking in the mirror.
	0		COWAN likes to shave itself looking in the mirror.
	0		COWAN likes to scrub itself looking in the mirror.
	0		COWAN likes to wash itself looking in the mirror.
	0		COWAN likes to caress itself looking in the mirror.
	0		COWAN likes to scratch itself looking in the mirror.
	1		COWAN shaves himself .
	1		COWAN scrubs himself .
	1		COWAN washes himself .
	1		COWAN caresses himself .
	1		COWAN scratches himself .
	1		COWAN likes to shave himself .
	1		COWAN likes to scrub himself .
	1		COWAN likes to wash himself .
	1		COWAN likes to caress himself .
	1		COWAN likes to scratch himself .
	1		COWAN shaves herself .
	1		COWAN scrubs herself .
	1		COWAN washes herself .
	1		COWAN caresses herself .
	1		COWAN scratches herself .
	1		COWAN likes to shave herself .
	1		COWAN likes to scrub herself .
	1		COWAN likes to wash herself .
	1		COWAN likes to caress herself .
	1		COWAN likes to scratch herself .
	0		COWAN shaves itself .
	0		COWAN scrubs itself .
	0		COWAN washes itself .
	0		COWAN caresses itself .
	0		COWAN scratches itself .
	0		COWAN likes to shave itself .
	0		COWAN likes to scrub itself .
	0		COWAN likes to wash itself .
	0		COWAN likes to caress itself .
	0		COWAN likes to scratch itself .
	1		LUCERO shaves himself in the shower.
	1		LUCERO scrubs himself in the shower.
	1		LUCERO washes himself in the shower.
	1		LUCERO caresses himself in the shower.
	1		LUCERO scratches himself in the shower.
	1		LUCERO likes to shave himself in the shower.
	1		LUCERO likes to scrub himself in the shower.
	1		LUCERO likes to wash himself in the shower.
	1		LUCERO likes to caress himself in the shower.
	1		LUCERO likes to scratch himself in the shower.
	1		LUCERO shaves herself in the shower.
	1		LUCERO scrubs herself in the shower.
	1		LUCERO washes herself in the shower.
	1		LUCERO caresses herself in the shower.
	1		LUCERO scratches herself in the shower.
	1		LUCERO likes to shave herself in the shower.
	1		LUCERO likes to scrub herself in the shower.
	1		LUCERO likes to wash herself in the shower.
	1		LUCERO likes to caress herself in the shower.
	1		LUCERO likes to scratch herself in the shower.
	0		LUCERO shaves itself in the shower.
	0		LUCERO scrubs itself in the shower.
	0		LUCERO washes itself in the shower.
	0		LUCERO caresses itself in the shower.
	0		LUCERO scratches itself in the shower.
	0		LUCERO likes to shave itself in the shower.
	0		LUCERO likes to scrub itself in the shower.
	0		LUCERO likes to wash itself in the shower.
	0		LUCERO likes to caress itself in the shower.
	0		LUCERO likes to scratch itself in the shower.
	1		LUCERO shaves himself every morning.
	1		LUCERO scrubs himself every morning.
	1		LUCERO washes himself every morning.
	1		LUCERO caresses himself every morning.
	1		LUCERO scratches himself every morning.
	1		LUCERO likes to shave himself every morning.
	1		LUCERO likes to scrub himself every morning.
	1		LUCERO likes to wash himself every morning.
	1		LUCERO likes to caress himself every morning.
	1		LUCERO likes to scratch himself every morning.
	1		LUCERO shaves herself every morning.
	1		LUCERO scrubs herself every morning.
	1		LUCERO washes herself every morning.
	1		LUCERO caresses herself every morning.
	1		LUCERO scratches herself every morning.
	1		LUCERO likes to shave herself every morning.
	1		LUCERO likes to scrub herself every morning.
	1		LUCERO likes to wash herself every morning.
	1		LUCERO likes to caress herself every morning.
	1		LUCERO likes to scratch herself every morning.
	0		LUCERO shaves itself every morning.
	0		LUCERO scrubs itself every morning.
	0		LUCERO washes itself every morning.
	0		LUCERO caresses itself every morning.
	0		LUCERO scratches itself every morning.
	0		LUCERO likes to shave itself every morning.
	0		LUCERO likes to scrub itself every morning.
	0		LUCERO likes to wash itself every morning.
	0		LUCERO likes to caress itself every morning.
	0		LUCERO likes to scratch itself every morning.
	1		LUCERO shaves himself after eating breakfast at the diner down the street.
	1		LUCERO scrubs himself after eating breakfast at the diner down the street.
	1		LUCERO washes himself after eating breakfast at the diner down the street.
	1		LUCERO caresses himself after eating breakfast at the diner down the street.
	1		LUCERO scratches himself after eating breakfast at the diner down the street.
	1		LUCERO likes to shave himself after eating breakfast at the diner down the street.
	1		LUCERO likes to scrub himself after eating breakfast at the diner down the street.
	1		LUCERO likes to wash himself after eating breakfast at the diner down the street.
	1		LUCERO likes to caress himself after eating breakfast at the diner down the street.
	1		LUCERO likes to scratch himself after eating breakfast at the diner down the street.
	1		LUCERO shaves herself after eating breakfast at the diner down the street.
	1		LUCERO scrubs herself after eating breakfast at the diner down the street.
	1		LUCERO washes herself after eating breakfast at the diner down the street.
	1		LUCERO caresses herself after eating breakfast at the diner down the street.
	1		LUCERO scratches herself after eating breakfast at the diner down the street.
	1		LUCERO likes to shave herself after eating breakfast at the diner down the street.
	1		LUCERO likes to scrub herself after eating breakfast at the diner down the street.
	1		LUCERO likes to wash herself after eating breakfast at the diner down the street.
	1		LUCERO likes to caress herself after eating breakfast at the diner down the street.
	1		LUCERO likes to scratch herself after eating breakfast at the diner down the street.
	0		LUCERO shaves itself after eating breakfast at the diner down the street.
	0		LUCERO scrubs itself after eating breakfast at the diner down the street.
	0		LUCERO washes itself after eating breakfast at the diner down the street.
